origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1,target_next_year_tons
1,Alabama,17,Illinois,2023,1116.888245,2129.023902,1101.77784,2091.58505,0.01371456608711619,0.01789975119586926,532.3453961761675,4.1461049999999995,1127.642531
1,Alabama,18,Indiana,2019,1020.482106,2244.663833,1041.399568,2290.92647,-0.020085913843974245,-0.02019385502145768,484.4567812575574,1.8126316666666666,976.741578
1,Alabama,18,Indiana,2020,976.741578,2072.688914,1020.482106,2244.663833,-0.04286261144886752,-0.0766149997481606,484.4567812575574,1.2548791666666668,948.915323
1,Alabama,18,Indiana,2021,948.915323,2074.726767,976.741578,2072.688914,-0.02848886095028102,0.0009831928883469044,484.4567812575574,4.6765175,970.957241
1,Alabama,18,Indiana,2022,970.957241,2111.022296,948.915323,2074.726767,0.0232285404880115,0.017494124805880997,484.4567812575574,7.998425833333333,962.287521
1,Alabama,18,Indiana,2023,962.287521,2095.281815,970.957241,2111.022296,-0.00892904407517569,-0.007456331005989655,484.4567812575574,4.1461049999999995,982.088477
1,Alabama,19,Iowa,2019,162.409208,494.414722,164.51423,503.783923,-0.012795379463527204,-0.01859765778988551,733.7976209480281,1.8126316666666666,157.291865
1,Alabama,19,Iowa,2020,157.291865,465.74992000000003,162.409208,494.414722,-0.03150894621689187,-0.05797724202880826,733.7976209480281,1.2548791666666668,148.653994
1,Alabama,19,Iowa,2021,148.653994,449.949055,157.291865,465.74992000000003,-0.054916196714941294,-0.033925641898124304,733.7976209480281,4.6765175,150.132827
1,Alabama,19,Iowa,2022,150.132827,455.748913,148.653994,449.949055,0.00994815517704812,0.0128900326282495,733.7976209480281,7.998425833333333,152.758232
1,Alabama,19,Iowa,2023,152.758232,457.13516,150.132827,455.748913,0.017487214838098005,0.003041690194881428,733.7976209480281,4.1461049999999995,152.647545
1,Alabama,20,Kansas,2019,253.85074200000003,604.604789,255.00474,619.251349,-0.004525398233773901,-0.02365204375194671,760.1950775598312,1.8126316666666666,247.113752
1,Alabama,20,Kansas,2020,247.113752,563.443292,253.85074200000003,604.604789,-0.026539177892180514,-0.06808000490383138,760.1950775598312,1.2548791666666668,239.89730300000002
1,Alabama,20,Kansas,2021,239.89730300000002,565.265931,247.113752,563.443292,-0.029202943751993143,0.003234822431784281,760.1950775598312,4.6765175,239.83395
1,Alabama,20,Kansas,2022,239.83395,571.923177,239.89730300000002,565.265931,-0.00026408383590721256,0.011777193060658712,760.1950775598312,7.998425833333333,243.56367
1,Alabama,20,Kansas,2023,243.56367,578.887277,239.83395,571.923177,0.015551259527685778,0.012176635394512138,760.1950775598312,4.1461049999999995,246.619258
1,Alabama,21,Kentucky,2019,1427.130347,2788.081366,1450.53798,2920.546975,-0.016137207934396887,-0.04535643841167811,352.1784086596925,1.8126316666666666,1353.894408
1,Alabama,21,Kentucky,2020,1353.894408,2515.951776,1427.130347,2788.081366,-0.05131692361104274,-0.09760460843021179,352.1784086596925,1.2548791666666668,1247.177156
1,Alabama,21,Kentucky,2021,1247.177156,2825.575483,1353.894408,2515.951776,-0.07882243354387215,0.12306424548894064,352.1784086596925,4.6765175,1305.72364
1,Alabama,21,Kentucky,2022,1305.72364,2897.068781,1247.177156,2825.575483,0.04694319785953485,0.025302207790992452,352.1784086596925,7.998425833333333,1325.6462080000001
1,Alabama,21,Kentucky,2023,1325.6462080000001,3062.524783,1305.72364,2897.068781,0.015257874935924561,0.057111520128593,352.1784086596925,4.1461049999999995,1370.455852
1,Alabama,22,Louisiana,2019,2122.785144,2555.113788,2156.7606,2659.227176,-0.01575300290630315,-0.039151746394456885,321.19441580077694,1.8126316666666666,2010.182259
1,Alabama,22,Louisiana,2020,2010.182259,2441.881486,2122.785144,2555.113788,-0.05304488083415757,-0.04431595278918353,321.19441580077694,1.2548791666666668,1909.251557
1,Alabama,22,Louisiana,2021,1909.251557,2376.034773,2010.182259,2441.881486,-0.05020972677880941,-0.026965564617905603,321.19441580077694,4.6765175,1919.283818
1,Alabama,22,Louisiana,2022,1919.283818,2369.507003,1909.251557,2376.034773,0.005254551692372962,-0.0027473377385625036,321.19441580077694,7.998425833333333,2082.414283
1,Alabama,22,Louisiana,2023,2082.414283,2298.852686,1919.283818,2369.507003,0.08499548814515141,-0.029818150742135615,321.19441580077694,4.1461049999999995,2127.208001
1,Alabama,23,Maine,2019,17.685407,69.624829,18.545677,72.724894,-0.04638655143190512,-0.04262728798202168,1238.2572110694289,1.8126316666666666,17.03765
1,Alabama,23,Maine,2020,17.03765,66.801175,17.685407,69.624829,-0.03662663799594785,-0.040555273751552115,1238.2572110694289,1.2548791666666668,17.947618
1,Alabama,23,Maine,2021,17.947618,68.171924,17.03765,66.801175,0.05340924364569053,0.020519833670590428,1238.2572110694289,4.6765175,18.400973
1,Alabama,23,Maine,2022,18.400973,68.863255,17.947618,68.171924,0.02525989799872061,0.01014099294014338,1238.2572110694289,7.998425833333333,17.494309
1,Alabama,23,Maine,2023,17.494309,66.992777,18.400973,68.863255,-0.04927261183416764,-0.027162207188724835,1238.2572110694289,4.1461049999999995,17.55112
1,Alabama,24,Maryland,2019,241.174499,1151.822933,241.72329200000001,1173.920722,-0.002270335619953486,-0.018823919354922287,699.641470900923,1.8126316666666666,228.956937
1,Alabama,24,Maryland,2020,228.956937,1050.390552,241.174499,1151.822933,-0.05065859803029999,-0.08806247739469159,699.641470900923,1.2548791666666668,230.157622
1,Alabama,24,Maryland,2021,230.157622,1061.893157,228.956937,1050.390552,0.0052441520913602754,0.010950788711968444,699.641470900923,4.6765175,227.329059
1,Alabama,24,Maryland,2022,227.329059,1085.765026,230.157622,1061.893157,-0.012289677723555914,0.022480481056532567,699.641470900923,7.998425833333333,222.880075
1,Alabama,24,Maryland,2023,222.880075,1086.177715,227.329059,1085.765026,-0.019570678819376082,0.0003800905261429928,699.641470900923,4.1461049999999995,221.618406
1,Alabama,25,Massachusetts,2019,259.487895,782.044925,266.55210600000004,798.135443,-0.02650217665134507,-0.020160134650228752,1040.855160324553,1.8126316666666666,247.993661
1,Alabama,25,Massachusetts,2020,247.993661,738.971319,259.487895,782.044925,-0.04429583892535711,-0.0550781734182343,1040.855160324553,1.2548791666666668,228.63707300000002
1,Alabama,25,Massachusetts,2021,228.63707300000002,720.503593,247.993661,738.971319,-0.07805275313065356,-0.02499112688837653,1040.855160324553,4.6765175,239.42275999999998
1,Alabama,25,Massachusetts,2022,239.42275999999998,725.256631,228.63707300000002,720.503593,0.04717383256563981,0.006596827616375186,1040.855160324553,7.998425833333333,241.114817
1,Alabama,25,Massachusetts,2023,241.114817,723.3516089999999,239.42275999999998,725.256631,0.007067235378958983,-0.00262668677344369,1040.855160324553,4.1461049999999995,242.39879100000002
1,Alabama,26,Michigan,2019,1104.580233,3560.778339,1123.95368,3692.4155,-0.01723687314231683,-0.03565069017828576,735.2187183778133,1.8126316666666666,1037.592145
1,Alabama,26,Michigan,2020,1037.592145,3220.657632,1104.580233,3560.778339,-0.06064574215497467,-0.09551864076310874,735.2187183778133,1.2548791666666668,992.006448
1,Alabama,26,Michigan,2021,992.006448,3075.609431,1037.592145,3220.657632,-0.043934119219840556,-0.04503682712462871,735.2187183778133,4.6765175,1022.637601
1,Alabama,26,Michigan,2022,1022.637601,3128.748254,992.006448,3075.609431,0.030877977720564213,0.017277493840537072,735.2187183778133,7.998425833333333,1025.871953
1,Alabama,26,Michigan,2023,1025.871953,2975.804591,1022.637601,3128.748254,0.0031627548183611703,-0.048883339464741736,735.2187183778133,4.1461049999999995,1051.069473
1,Alabama,27,Minnesota,2019,229.430995,741.542578,230.393822,754.6890569999999,-0.004179048689942755,-0.01741972919583474,963.7734588819342,1.8126316666666666,218.464135
1,Alabama,27,Minnesota,2020,218.464135,686.722728,229.430995,741.542578,-0.04780025471275142,-0.0739267732243422,963.7734588819342,1.2548791666666668,211.538464
1,Alabama,27,Minnesota,2021,211.538464,665.539608,218.464135,686.722728,-0.03170163834901319,-0.03084668547623768,963.7734588819342,4.6765175,217.028916
1,Alabama,27,Minnesota,2022,217.028916,691.1045449999999,211.538464,665.539608,0.02595486369797979,0.03841234494942316,963.7734588819342,7.998425833333333,216.245842
1,Alabama,27,Minnesota,2023,216.245842,699.018772,217.028916,691.1045449999999,-0.003608155145556729,0.011451562657571725,963.7734588819342,4.1461049999999995,219.833527
1,Alabama,28,Mississippi,2019,7989.309251,6254.40083,7830.208951,6381.643333,0.02031878089021894,-0.019938830229201152,168.65767933481283,1.8126316666666666,7967.669871000001
1,Alabama,28,Mississippi,2020,7967.669871000001,6145.499376,7989.309251,6254.40083,-0.002708542042891902,-0.017411972299191423,168.65767933481283,1.2548791666666668,8336.689703
1,Alabama,28,Mississippi,2021,8336.689703,6068.03282,7967.669871000001,6145.499376,0.04631464882137296,-0.012605412719189153,168.65767933481283,4.6765175,7956.616561
1,Alabama,28,Mississippi,2022,7956.616561,6110.382858,8336.689703,6068.03282,-0.04559041484574254,0.006979203846824214,168.65767933481283,7.998425833333333,7755.037374
1,Alabama,28,Mississippi,2023,7755.037374,6170.105751,7956.616561,6110.382858,-0.02533478714910758,0.009774001791362074,168.65767933481283,4.1461049999999995,7565.841201
1,Alabama,29,Missouri,2019,724.608353,1638.5661929999999,736.870298,1669.937052,-0.01664057437690355,-0.01878565360438515,494.9454302479309,1.8126316666666666,698.805732
1,Alabama,29,Missouri,2020,698.805732,1520.6908369999999,724.608353,1638.5661929999999,-0.035609058180426374,-0.07193811058934745,494.9454302479309,1.2548791666666668,665.823887
1,Alabama,29,Missouri,2021,665.823887,1486.426445,698.805732,1520.6908369999999,-0.047197444854387684,-0.022532122352756583,494.9454302479309,4.6765175,684.564124
1,Alabama,29,Missouri,2022,684.564124,1529.994244,665.823887,1486.426445,0.028145936734768992,0.02931043049358552,494.9454302479309,7.998425833333333,682.860858
1,Alabama,29,Missouri,2023,682.860858,1541.382837,684.564124,1529.994244,-0.002488102926059831,0.007443552839928284,494.9454302479309,4.1461049999999995,695.008387
1,Alabama,30,Montana,2019,16.222062,44.349865,17.779077,47.349451,-0.08757569360884143,-0.0633499636563896,1579.7246331731342,1.8126316666666666,14.637490999999999
1,Alabama,30,Montana,2020,14.637490999999999,42.590871,16.222062,44.349865,-0.0976799990038259,-0.03966176672691114,1579.7246331731342,1.2548791666666668,14.423418
1,Alabama,30,Montana,2021,14.423418,42.752847,14.637490999999999,42.590871,-0.014624979103317576,0.003803068502637638,1579.7246331731342,4.6765175,16.713316
1,Alabama,30,Montana,2022,16.713316,45.644301,14.423418,42.752847,0.15876250691756968,0.0676318468334985,1579.7246331731342,7.998425833333333,16.197869999999998
1,Alabama,30,Montana,2023,16.197869999999998,44.878911,16.713316,45.644301,-0.030840438845289635,-0.01676857752734556,1579.7246331731342,4.1461049999999995,16.824494
1,Alabama,31,Nebraska,2019,825.8478929999999,570.918084,822.971356,579.467998,0.0034953063421078183,-0.014754764766146662,854.2297716245987,1.8126316666666666,825.976951
1,Alabama,31,Nebraska,2020,825.976951,554.84528,825.8478929999999,570.918084,0.00015627332962160872,-0.02815255717140678,854.2297716245987,1.2548791666666668,839.537682
1,Alabama,31,Nebraska,2021,839.537682,560.978297,825.976951,554.84528,0.01641780800733268,0.011053562535487362,854.2297716245987,4.6765175,846.257056
1,Alabama,31,Nebraska,2022,846.257056,564.130206,839.537682,560.978297,0.008003659804754322,0.005618593476531671,854.2297716245987,7.998425833333333,852.142019
1,Alabama,31,Nebraska,2023,852.142019,559.621524,846.257056,564.130206,0.006954108043502057,-0.007992271911779213,854.2297716245987,4.1461049999999995,862.66451
1,Alabama,32,Nevada,2019,40.784442999999996,176.762248,40.755359,177.98085,0.0007136239432953454,-0.006846815261304821,1736.9163922906948,1.8126316666666666,40.019953
1,Alabama,32,Nevada,2020,40.019953,172.711196,40.784442999999996,176.762248,-0.01874464731564423,-0.022918083730186542,1736.9163922906948,1.2548791666666668,36.978525
1,Alabama,32,Nevada,2021,36.978525,165.71857799999998,40.019953,172.711196,-0.0759977904022027,-0.040487346286456276,1736.9163922906948,4.6765175,37.664952
1,Alabama,32,Nevada,2022,37.664952,163.172205,36.978525,165.71857799999998,0.018562855062499165,-0.015365645968794089,1736.9163922906948,7.998425833333333,37.707331
1,Alabama,32,Nevada,2023,37.707331,160.80955699999998,37.664952,163.172205,0.0011251574142455815,-0.014479475839650554,1736.9163922906948,4.1461049999999995,37.938941
1,Alabama,33,New Hampshire,2019,29.820588,138.225004,29.823598,138.439641,-0.0001009267895845342,-0.0015504013044932844,1101.0729242019177,1.8126316666666666,29.29014
1,Alabama,33,New Hampshire,2020,29.29014,133.186634,29.820588,138.225004,-0.017787979230993022,-0.03645049632264807,1101.0729242019177,1.2548791666666668,28.225320999999997
1,Alabama,33,New Hampshire,2021,28.225320999999997,123.398386,29.29014,133.186634,-0.036354179256227644,-0.07349271999771385,1101.0729242019177,4.6765175,28.468014
1,Alabama,33,New Hampshire,2022,28.468014,125.87287599999999,28.225320999999997,123.398386,0.008598414168611323,0.020052855472518002,1101.0729242019177,7.998425833333333,27.429734
1,Alabama,33,New Hampshire,2023,27.429734,125.523336,28.468014,125.87287599999999,-0.036471810081307406,-0.0027769286847786844,1101.0729242019177,4.1461049999999995,29.060595
1,Alabama,34,New Jersey,2019,317.819774,1336.508406,322.964098,1362.900932,-0.015928470166984267,-0.0193649629113322,847.5106726087191,1.8126316666666666,310.535707
1,Alabama,34,New Jersey,2020,310.535707,1284.815086,317.819774,1336.508406,-0.022918860297219873,-0.03867788617559945,847.5106726087191,1.2548791666666668,295.55985499999997
1,Alabama,34,New Jersey,2021,295.55985499999997,1265.405665,310.535707,1284.815086,-0.04822586151099214,-0.015106781677375218,847.5106726087191,4.6765175,296.271468
1,Alabama,34,New Jersey,2022,296.271468,1240.809588,295.55985499999997,1265.405665,0.002407678133419225,-0.01943730590142405,847.5106726087191,7.998425833333333,296.170173
1,Alabama,34,New Jersey,2023,296.170173,1226.962922,296.271468,1240.809588,-0.0003418992746208355,-0.011159380241668588,847.5106726087191,4.1461049999999995,296.319865
1,Alabama,35,New Mexico,2019,41.723379,108.598758,41.980565999999996,111.390744,-0.006126334742604346,-0.02506479353437117,1126.3051515223913,1.8126316666666666,40.974745
1,Alabama,35,New Mexico,2020,40.974745,104.04408600000001,41.723379,108.598758,-0.017942794134674533,-0.04194036915228806,1126.3051515223913,1.2548791666666668,40.873182
1,Alabama,35,New Mexico,2021,40.873182,104.76834099999999,40.974745,104.04408600000001,-0.0024786731436644387,0.0069610395731669475,1126.3051515223913,4.6765175,40.052014
1,Alabama,35,New Mexico,2022,40.052014,102.305973,40.873182,104.76834099999999,-0.02009063057532443,-0.023502977870003668,1126.3051515223913,7.998425833333333,39.258971
1,Alabama,35,New Mexico,2023,39.258971,101.463613,40.052014,102.305973,-0.019800327643948124,-0.008233732355001397,1126.3051515223913,4.1461049999999995,39.706495000000004
1,Alabama,36,New York,2019,458.423985,1437.936035,450.14886,1333.626115,0.01838308554196939,0.07821526500326512,910.3619360625368,1.8126316666666666,410.924844
1,Alabama,36,New York,2020,410.924844,1173.800086,458.423985,1437.936035,-0.10361399611322694,-0.1836910283703962,910.3619360625368,1.2548791666666668,420.181945
1,Alabama,36,New York,2021,420.181945,1357.766145,410.924844,1173.800086,0.0225274795018234,0.15672690877618498,910.3619360625368,4.6765175,406.785727
1,Alabama,36,New York,2022,406.785727,1214.198799,420.181945,1357.766145,-0.03188194580802366,-0.10573790378312904,910.3619360625368,7.998425833333333,390.579318
1,Alabama,36,New York,2023,390.579318,1170.979071,406.785727,1214.198799,-0.03984016135354721,-0.03559526498922194,910.3619360625368,4.1461049999999995,424.578104
1,Alabama,37,North Carolina,2019,1628.790035,3138.260723,1646.676614,3204.044241,-0.010862229321731282,-0.020531401270373464,439.0618030914563,1.8126316666666666,1569.754758
1,Alabama,37,North Carolina,2020,1569.754758,2959.792841,1628.790035,3138.260723,-0.03624486626970305,-0.0568684050665474,439.0618030914563,1.2548791666666668,1516.288938
1,Alabama,37,North Carolina,2021,1516.288938,2876.290691,1569.754758,2959.792841,-0.034059982763243915,-0.028212160271253187,439.0618030914563,4.6765175,1524.0103
1,Alabama,37,North Carolina,2022,1524.0103,2929.855302,1516.288938,2876.290691,0.005092276152976854,0.018622808594279103,439.0618030914563,7.998425833333333,1511.862923
1,Alabama,37,North Carolina,2023,1511.862923,2930.982558,1524.0103,2929.855302,-0.007970665946286587,0.0003847480110129397,439.0618030914563,4.1461049999999995,1534.882139
1,Alabama,38,North Dakota,2019,36.906577,135.206683,44.591052,186.253415,-0.17233222037461685,-0.27407138816756726,1246.0102318128818,1.8126316666666666,35.698996
1,Alabama,38,North Dakota,2020,35.698996,133.70468,36.906577,135.206683,-0.032719940405201965,-0.011108940524781619,1246.0102318128818,1.2548791666666668,43.519025
1,Alabama,38,North Dakota,2021,43.519025,156.889005,35.698996,133.70468,0.2190545918994472,0.17339950254546066,1246.0102318128818,4.6765175,54.6197
1,Alabama,38,North Dakota,2022,54.6197,176.55599,43.519025,156.889005,0.2550763717707371,0.1253560439114265,1246.0102318128818,7.998425833333333,59.772963
1,Alabama,38,North Dakota,2023,59.772963,201.620573,54.6197,176.55599,0.0943480648923373,0.1419639345003248,1246.0102318128818,4.1461049999999995,55.983771
1,Alabama,39,Ohio,2019,1855.407005,3399.068288,1877.530006,3481.603829,-0.011783034587624018,-0.02370618400419969,563.5937060888435,1.8126316666666666,1754.544769
1,Alabama,39,Ohio,2020,1754.544769,3124.655456,1855.407005,3399.068288,-0.05436124566102947,-0.08073177963760873,563.5937060888435,1.2548791666666668,1602.736619
1,Alabama,39,Ohio,2021,1602.736619,3008.571944,1754.544769,3124.655456,-0.08652281359940611,-0.037150819869466,563.5937060888435,4.6765175,1709.418626
1,Alabama,39,Ohio,2022,1709.418626,3161.83528,1602.736619,3008.571944,0.06656240690785632,0.05094222071227292,563.5937060888435,7.998425833333333,1704.747018
1,Alabama,39,Ohio,2023,1704.747018,3202.191064,1709.418626,3161.83528,-0.0027328636350074957,0.012763404929810358,563.5937060888435,4.1461049999999995,1837.9714880000001
1,Alabama,40,Oklahoma,2019,464.96474,986.017328,474.557426,1007.158408,-0.0202139624720571,-0.02099081915225394,611.9935543490857,1.8126316666666666,437.91731599999997
1,Alabama,40,Oklahoma,2020,437.91731599999997,924.285441,464.96474,986.017328,-0.05817091420738707,-0.062607304402261,611.9935543490857,1.2548791666666668,387.91947600000003
1,Alabama,40,Oklahoma,2021,387.91947600000003,834.645807,437.91731599999997,924.285441,-0.1141718725733146,-0.09698263114803299,611.9935543490857,4.6765175,416.351409
1,Alabama,40,Oklahoma,2022,416.351409,869.970734,387.91947600000003,834.645807,0.07329338885784625,0.04232325461140189,611.9935543490857,7.998425833333333,427.42690600000003
1,Alabama,40,Oklahoma,2023,427.42690600000003,889.430472,416.351409,869.970734,0.02660131984806143,0.022368267390475247,611.9935543490857,4.1461049999999995,437.664667
1,Alabama,41,Oregon,2019,155.381117,246.050101,153.342467,246.344063,0.013294751544593253,-0.0011932984965015918,2054.0590906890584,1.8126316666666666,150.075212
1,Alabama,41,Oregon,2020,150.075212,233.633983,155.381117,246.050101,-0.03414768217942465,-0.050461747219522624,2054.0590906890584,1.2548791666666668,149.791793
1,Alabama,41,Oregon,2021,149.791793,230.615512,150.075212,233.633983,-0.0018885130743642113,-0.012919657325706789,2054.0590906890584,4.6765175,142.903355
1,Alabama,41,Oregon,2022,142.903355,219.170261,149.791793,230.615512,-0.045986751757487856,-0.049629146368957114,2054.0590906890584,7.998425833333333,139.982295
1,Alabama,41,Oregon,2023,139.982295,218.49446700000001,142.903355,219.170261,-0.020440807705319523,-0.0030834201543429116,2054.0590906890584,4.1461049999999995,149.73913100000001
1,Alabama,42,Pennsylvania,2019,927.7209740000001,2420.84741,943.603049,2470.271498,-0.01683130953935693,-0.020007553032132426,747.6917351837873,1.8126316666666666,879.764178
1,Alabama,42,Pennsylvania,2020,879.764178,2249.165433,927.7209740000001,2420.84741,-0.051693124704540794,-0.07091813234110436,747.6917351837873,1.2548791666666668,809.284019
1,Alabama,42,Pennsylvania,2021,809.284019,2137.240804,879.764178,2249.165433,-0.08011255829968571,-0.049762737483792764,747.6917351837873,4.6765175,851.850198
1,Alabama,42,Pennsylvania,2022,851.850198,2230.650416,809.284019,2137.240804,0.05259733048058624,0.04370570308463937,747.6917351837873,7.998425833333333,858.959222
1,Alabama,42,Pennsylvania,2023,858.959222,2252.9920859999997,851.850198,2230.650416,0.008345392202397512,0.01001576483690477,747.6917351837873,4.1461049999999995,880.295946
1,Alabama,44,Rhode Island,2019,10.230878,27.948748,10.004424,27.570156,0.022635386105187102,0.01373194986636991,1031.6156485347633,1.8126316666666666,9.816731
1,Alabama,44,Rhode Island,2020,9.816731,26.715049,10.230878,27.948748,-0.04048010346717064,-0.04414147639099962,1031.6156485347633,1.2548791666666668,9.714737
1,Alabama,44,Rhode Island,2021,9.714737,25.554903,9.816731,26.715049,-0.010389813065062214,-0.04342668433810475,1031.6156485347633,4.6765175,9.069465000000001
1,Alabama,44,Rhode Island,2022,9.069465000000001,24.645164,9.714737,25.554903,-0.06642197313215978,-0.035599391631421895,1031.6156485347633,7.998425833333333,9.226518
1,Alabama,44,Rhode Island,2023,9.226518,25.198862,9.069465000000001,24.645164,0.017316677444590107,0.02246680119474949,1031.6156485347633,4.1461049999999995,10.29453
1,Alabama,45,South Carolina,2019,1626.907213,3058.811048,1683.823315,3098.385538,-0.03380170680199908,-0.01277261642059729,341.94670775324977,1.8126316666666666,1615.012948
1,Alabama,45,South Carolina,2020,1615.012948,3025.452657,1626.907213,3058.811048,-0.0073109670330043005,-0.010905672327099627,341.94670775324977,1.2548791666666668,1547.91241
1,Alabama,45,South Carolina,2021,1547.91241,2876.007145,1615.012948,3025.452657,-0.041547987638796406,-0.049396083476707923,341.94670775324977,4.6765175,1474.420418
1,Alabama,45,South Carolina,2022,1474.420418,2620.557977,1547.91241,2876.007145,-0.04747813346880524,-0.08882076960208668,341.94670775324977,7.998425833333333,1430.44399
1,Alabama,45,South Carolina,2023,1430.44399,2635.224223,1474.420418,2620.557977,-0.029826247292242765,0.0055966119157531725,341.94670775324977,4.1461049999999995,1452.699891
1,Alabama,46,South Dakota,2019,10.687102,52.646305,10.909845,54.038513,-0.020416697029151307,-0.025763255180615417,1042.4787809742186,1.8126316666666666,10.10716
1,Alabama,46,South Dakota,2020,10.10716,49.492012,10.687102,52.646305,-0.054265599785610644,-0.059914803137656014,1042.4787809742186,1.2548791666666668,8.643536000000001
1,Alabama,46,South Dakota,2021,8.643536000000001,45.151869999999995,10.10716,49.492012,-0.14481060950850677,-0.08769378783792438,1042.4787809742186,4.6765175,9.520334
1,Alabama,46,South Dakota,2022,9.520334,47.262185,8.643536000000001,45.151869999999995,0.10143973484925602,0.04673815281626226,1042.4787809742186,7.998425833333333,9.772484
1,Alabama,46,South Dakota,2023,9.772484,47.572876,9.520334,47.262185,0.026485415322613715,0.006573775630559579,1042.4787809742186,4.1461049999999995,10.004059
1,Alabama,47,Tennessee,2019,7663.791646,9066.391929,7751.9297209999995,9325.419939,-0.011369823795129817,-0.02777655180081644,200.4542098847677,1.8126316666666666,7374.322126999999
1,Alabama,47,Tennessee,2020,7374.322126999999,8685.483725,7663.791646,9066.391929,-0.037771058031188055,-0.042013207346752394,200.4542098847677,1.2548791666666668,7167.364069
1,Alabama,47,Tennessee,2021,7167.364069,8470.383226,7374.322126999999,8685.483725,-0.028064689124747164,-0.02476551747841772,200.4542098847677,4.6765175,7245.746741
1,Alabama,47,Tennessee,2022,7245.746741,8691.9538,7167.364069,8470.383226,0.010936052814592936,0.026158270303506974,200.4542098847677,7.998425833333333,7198.441952
1,Alabama,47,Tennessee,2023,7198.441952,8718.009666,7245.746741,8691.9538,-0.006528628544567537,0.0029976995505890296,200.4542098847677,4.1461049999999995,7345.669022
1,Alabama,48,Texas,2019,3284.1189910000003,8809.779261,3306.636394,8879.21721,-0.006809760831538174,-0.007820278224728892,645.2959234388255,1.8126316666666666,3104.393036
1,Alabama,48,Texas,2020,3104.393036,8186.764134,3284.1189910000003,8809.779261,-0.05472577439871463,-0.07071858539725559,645.2959234388255,1.2548791666666668,3061.232457
1,Alabama,48,Texas,2021,3061.232457,8248.466821,3104.393036,8186.764134,-0.013903065268955806,0.007536883436490607,645.2959234388255,4.6765175,3168.084643
1,Alabama,48,Texas,2022,3168.084643,8353.780618,3061.232457,8248.466821,0.03490495658232859,0.012767681471649906,645.2959234388255,7.998425833333333,3262.037925
1,Alabama,48,Texas,2023,3262.037925,8509.026022,3168.084643,8353.780618,0.02965617797099998,0.018583849768030777,645.2959234388255,4.1461049999999995,3386.332105
1,Alabama,49,Utah,2019,121.207167,541.8746140000001,123.404502,550.794072,-0.01780595492375145,-0.016193816261697098,1477.2845669378462,1.8126316666666666,116.173834
1,Alabama,49,Utah,2020,116.173834,505.73901,121.207167,541.8746140000001,-0.041526694539440884,-0.06668628325887961,1477.2845669378462,1.2548791666666668,104.40274600000001
1,Alabama,49,Utah,2021,104.40274600000001,467.243046,116.173834,505.73901,-0.10132305696306788,-0.07611824130394848,1477.2845669378462,4.6765175,110.505649
1,Alabama,49,Utah,2022,110.505649,493.177958,104.40274600000001,467.243046,0.05845538775388147,0.055506255731412206,1477.2845669378462,7.998425833333333,113.18262899999999
1,Alabama,49,Utah,2023,113.18262899999999,500.884478,110.505649,493.177958,0.024224824922751107,0.01562624581044235,1477.2845669378462,4.1461049999999995,114.848593
1,Alabama,50,Vermont,2019,4.3078,86.892265,4.1582669999999995,85.830966,0.03596041331641302,0.012364989577304666,1080.3410515980297,1.8126316666666666,4.044526
1,Alabama,50,Vermont,2020,4.044526,83.33722399999999,4.3078,86.892265,-0.061115650680161566,-0.040913204414685274,1080.3410515980297,1.2548791666666668,3.599896
1,Alabama,50,Vermont,2021,3.599896,73.63435,4.044526,83.33722399999999,-0.10993377221459327,-0.11642905216041267,1080.3410515980297,4.6765175,3.8736970000000004
1,Alabama,50,Vermont,2022,3.8736970000000004,79.459686,3.599896,73.63435,0.07605803056532749,0.0791116645967542,1080.3410515980297,7.998425833333333,3.895709
1,Alabama,50,Vermont,2023,3.895709,79.96825100000001,3.8736970000000004,79.459686,0.0056824268909002685,0.006400289575773108,1080.3410515980297,4.1461049999999995,3.942891
1,Alabama,51,Virginia,2019,432.853751,1715.784498,429.40421200000003,1727.472105,0.00803331430759221,-0.0067657283531070795,591.2619354313437,1.8126316666666666,403.870942
1,Alabama,51,Virginia,2020,403.870942,1538.104144,432.853751,1715.784498,-0.06695750916572275,-0.10355633484689525,591.2619354313437,1.2548791666666668,404.731877
1,Alabama,51,Virginia,2021,404.731877,1538.426838,403.870942,1538.104144,0.0021317082029634693,0.0002097998378451695,591.2619354313437,4.6765175,438.224549
1,Alabama,51,Virginia,2022,438.224549,1592.833687,404.731877,1538.426838,0.08275274052604467,0.03536524952381256,591.2619354313437,7.998425833333333,401.84425799999997
1,Alabama,51,Virginia,2023,401.84425799999997,1592.1775770000002,438.224549,1592.833687,-0.08301746463774683,-0.00041191368901522907,591.2619354313437,4.1461049999999995,406.59735
1,Alabama,53,Washington,2019,136.46493,514.1441120000001,141.280628,545.324404,-0.03408604610675993,-0.057177510801441955,2068.9323073107994,1.8126316666666666,125.570761
1,Alabama,53,Washington,2020,125.570761,460.252753,136.46493,514.1441120000001,-0.07983127240090186,-0.10481761385998344,2068.9323073107994,1.2548791666666668,108.81180499999999
1,Alabama,53,Washington,2021,108.81180499999999,445.11815,125.570761,460.252753,-0.1334622476326317,-0.03288324274292819,2068.9323073107994,4.6765175,118.766175
