origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1
31,Nebraska,22,Louisiana,2024,84.898622,333.95297800000003,84.329793,332.762788,0.006745291074057398,0.003576691994779265,777.2839492169957,2.954306666666666
31,Nebraska,23,Maine,2024,9.130587,43.440418,9.177707999999999,44.764452,-0.005134288430183098,-0.029577799813119515,1475.8049975899069,2.954306666666666
31,Nebraska,24,Maryland,2024,55.186134,247.807212,65.124067,368.999936,-0.15260000577052404,-0.3284356233601081,1138.197765583204,2.954306666666666
31,Nebraska,25,Massachusetts,2024,63.454464,455.360106,62.95185,452.839742,0.007984102135203354,0.005565686414510792,1359.6618268512113,2.954306666666666
31,Nebraska,26,Michigan,2024,426.940819,1431.737961,394.079901,1430.427985,0.08338643487428192,0.0009157930449745823,716.6388811184981,2.954306666666666
31,Nebraska,27,Minnesota,2024,1020.489027,1754.469261,996.37362,1734.80807,0.024203176916707213,0.011333352282595686,378.4852362838605,2.954306666666666
31,Nebraska,28,Mississippi,2024,45.629049,226.220718,44.853634,225.501217,0.01728767394855905,0.0031906745762707266,749.2703536677385,2.954306666666666
31,Nebraska,29,Missouri,2024,1272.182434,2267.683731,1326.346149,2242.9108929999998,-0.04083678686807113,0.011044949702333237,369.18606000852054,2.954306666666666
31,Nebraska,30,Montana,2024,53.069055999999996,312.802406,50.483226,321.97281499999997,0.051221568130372534,-0.028481935656586257,725.5429770700033,2.954306666666666
31,Nebraska,31,Nebraska,2024,208766.258411,64870.443709,200195.687493,62154.360124,0.04281096673623232,0.043699003249029096,0.0,2.954306666666666
31,Nebraska,32,Nevada,2024,52.516206,275.683972,51.429892,275.748721,0.021122229850297845,-0.00023481160588957424,1015.8720793636495,2.954306666666666
31,Nebraska,33,New Hampshire,2024,0.972738,11.110955,0.9967520000000001,11.166542,-0.024092251633305063,-0.0049779958737449035,1368.85381081724,2.954306666666666
31,Nebraska,34,New Jersey,2024,98.070226,579.537017,96.41050200000001,571.260056,0.017215178487505405,0.014488954571681149,1240.1254821595203,2.954306666666666
31,Nebraska,35,New Mexico,2024,37.615953,107.004142,37.270132000000004,106.91113899999999,0.009278770464241814,0.0008699093552825227,615.472326574491,2.954306666666666
31,Nebraska,36,New York,2024,140.769029,671.109597,119.516452,632.052618,0.177821351323247,0.06179387267406264,1202.1229674794274,2.954306666666666
